10000,,
263,232.33,6364.34
264,272.08,6482.46
265,216.32,6565.28
266,264.03,6625.58
267,206.72,6747.51
268,249.93,6854.12
269,253.75,6966.85
270,225.96,7096.86
271,215.22,7110.88
272,295.87,7289.63
273,227.56,7342.13
274,212.2,7430.31
275,250.34,7598.78
276,211.43,7612.06
277,255.1,7751.71
278,292.74,7853.3
279,298.36,7983.3
280,261.72,8071.83
281,271.41,8177.48
282,295.48,8270.8
283,288.52,8394.88
284,266.19,8462.06
285,260.78,8537.86
286,222.3,8616.96
287,271.02,8756.7
288,283.8,8853.66
289,267.18,8914.44
290,248.11,9000.15
291,232.04,9160.19
292,272.54,9241.97
293,230.12,9377.6
294,267.02,9499.11
295,223.89,9514.55
296,236.32,9666.91
297,217.61,9715
298,273.74,9877.43
299,204.8,9948.21
300,389.65,0.57
301,316.46,170.56
302,387.82,225.79
303,324.26,303.15
304,317.13,452.11
305,306.34,552.13
306,322.94,661.91
307,371.43,715.07
308,372.09,859.78
309,336.48,949.94
310,397.54,1083.6
311,312.48,1160.26
312,350.11,1228.35
313,368.53,1363.97
314,364.14,1432.76
315,302.11,1571.26
316,391.17,1672.62
317,336.86,1723.27
318,349.75,1885.57
319,371.64,1912.25
320,340.07,2067.59
321,304.47,2128.79
322,346.41,2276.98
323,300.24,2328.32
324,335.47,2429.28
325,377.91,2576.19
326,361.33,2612.51
327,306.64,2776.32
328,312.11,2832.66
329,315.27,2989.26
330,349.94,3096.96
331,370.66,3159.38
332,388.59,3241.75
333,336.67,3385.01
334,396.18,3442.48
335,361.49,3550.48
336,362.74,3604.08
337,327.84,3797.55
338,358.38,3811.95
339,376.05,3960.72
340,311.69,4039.69
341,331.76,4132.36
342,320.43,4229.49
343,358.23,4309.43
344,380.44,4453.38
345,378.48,4529.97
346,383.68,4684.25
347,317.48,4765.9
348,385.91,4876.83
349,315.91,4972.27
350,388.26,5004.94
351,357.15,5150.26
352,318.59,5253.38
353,337.58,5398.95
354,331.7,5465.03
355,388.25,5597.13
356,314.23,5673.27
357,310.8,5722.16
358,307.81,5844.05
359,320.75,5986.86
360,383.75,6018.23
361,321.62,6195.39
362,338.68,6295.68
363,357.05,6366.49
364,361.17,6418.1
365,387.88,6521.16
366,330.23,6674.85
367,382.21,6790.97
368,312.66,6805.86
369,396.62,6980.5
370,322.07,7045.92
371,377.84,7177.53
372,395.99,7292.6
373,323.83,7382.16
374,379.79,7469.28
375,373.02,7527.01
376,315.61,7657.54
377,381.18,7717.98
378,363.31,7870.42
379,334.86,7957.4
380,307.68,8078.61
381,350.34,8125.82
382,364.57,8220.56
383,317.07,8357.31
384,399.17,8486.25
385,357.03,8544.06
386,329.02,8637.43
387,326.48,8708.04
388,353.76,8816.41
389,336.65,8904.04
390,364.73,9038.88
391,331.32,9120.87
392,305.89,9253.17
393,313.64,9356.9
394,329.31,9438.37
395,354.58,9564.53
396,367.69,9667.63
397,348.93,9721.64
398,351.21,9859.53
399,335.06,9970.54
400,410.78,39.2
401,441.77,165.06
402,420.6,296.58
403,457.01,367.36
404,466.35,411.71
405,414.47,542.55
406,462.06,679.93
407,489.51,720.79
408,402.99,871.73
409,449.17,938.51
410,450.48,1056.77
411,468.19,1111.54
412,402.01,1286.15
413,421.15,1319.3
414,458.7,1410.35
415,487.27,1560.89
416,428.82,1618.5
417,420.26,1732.5
418,478.89,1890.06
419,475.57,1955.43
420,474.9,2032.97
421,407.12,2185.43
422,427.89,2254.41
423,411.17,2380.59
424,437.34,2448.95
425,408.05,2506.27
426,450.38,2630.31
427,419.41,2748.06
428,408.43,2813.03
429,469.77,2968.82
430,479.56,3005.87
431,455.97,3181.21
432,471.02,3260.8
433,452.51,3334.02
434,480.8,3468.2
435,436.04,3554.88
436,411.09,3625.19
437,489.48,3776.41
438,450.32,3877.55
439,467.43,3928.96
440,431.71,4090.31
441,410.76,4171.7
442,414.66,4288.96
443,414.75,4358.94
444,465.63,4423.55
445,414.81,4580
446,495.58,4682.86
447,495.53,4743.59
448,487.39,4844.63
449,462.43,4914.67
450,439.83,5064.7
451,435.5,5157.72
452,483.46,5271.71
453,493.88,5356.27
454,481.55,5438.03
455,419.66,5545.69
456,494.2,5613.89
457,417,5734.27
458,469.79,5853.2
459,477.38,5908.13
460,462.28,6035.07
461,488.7,6176.54
462,468.46,6294.19
463,408.07,6343.38
464,431.44,6459.62
465,458.79,6544.99
466,468.83,6613.71
467,479.15,6775.62
468,495.91,6824.75
469,415.34,6958.33
470,471.72,7035.46
471,431.04,7120.23
472,429.49,7291.97
473,489.87,7372.2
474,402.59,7459.29
475,486.12,7559.19
476,409.36,7684.95
477,490.62,7731.22
478,410.65,7811.96
479,487.65,7997.66
480,462.3,8096.99
481,436.34,8142.56
482,448.85,8268.15
483,401.32,8317.65
484,488.2,8457.07
485,429.96,8559.16
486,415.63,8622.27
487,453.54,8701.98
488,497.69,8817.51
489,461.4,8924.44
490,456.31,9025.78
491,482.82,9111.64
492,405.86,9214.34
493,402.28,9344.28
494,487.95,9475.4
495,417.24,9547.16
496,422.95,9632.25
497,458.6,9768.49
498,408.73,9833.09
499,420.94,9972.68
500,590.38,43.81
501,516.06,173.04
502,588.32,276.23
503,555.66,342.29
504,546.78,425.93
505,518.95,546.11
506,591.02,663.7
507,597.34,774.71
508,516.71,820.4
509,529.95,918.3
510,504.47,1032.29
511,548.34,1192.63
512,582,1278.9
513,560.3,1379.12
514,556.77,1479.79
515,512.04,1578.35
516,521.26,1648.4
517,510.2,1764.83
518,513.27,1823.84
519,579.61,1960.75
520,522.4,2069.55
521,582.04,2157.26
522,599.21,2208.96
523,507.73,2339.06
524,520.86,2421.49
525,593.45,2579.02
526,564.7,2698.87
527,505.57,2770.71
528,587,2857.21
529,592.04,2990.16
530,528.48,3014.46
531,533.69,3138.45
532,526.13,3242.55
533,530.86,3385.46
534,568.9,3494.08
535,537.74,3521.97
536,561.74,3639.44
537,590.47,3777.46
538,583.88,3809.16
539,561.84,3945.88
540,575.35,4074.11
541,574.52,4145.69
542,516.1,4274.87
543,574.34,4304.82
544,589.78,4459.35
545,536.26,4566.34
546,585.37,4669.83
547,547.88,4786.41
548,559.29,4880.82
549,560.77,4934.39
550,511.96,5055.15
551,555.63,5147.47
552,505.31,5286.98
553,530.13,5348.77
554,533.24,5420.2
555,591.6,5588.53
556,549.33,5615.54
557,526.43,5751.89
558,567.9,5891.71
559,585.03,5916.77
560,512.86,6070.69
561,591.52,6151.42
562,593.68,6288.52
563,527.54,6332.28
564,531.04,6461.12
565,560.18,6502.94
566,503.57,6632.22
567,544.52,6724.83
568,546.66,6890.17
569,570.53,6955.13
570,515.39,7039.81
571,573.12,7163.31
572,531.19,7247.01
573,585.95,7308.37
574,579,7488.87
575,531.65,7508.36
576,576.69,7625.57
577,586.49,7711.66
578,515.14,7803.92
579,527.42,7963.15
580,524.88,8076.35
581,578,8197.74
582,537.83,8216.66
583,541.91,8358.11
584,505.16,8450.07
585,568.07,8506.45
586,552.41,8639.45
587,536.3,8720.24
588,591.1,8847.9
589,512.19,8988.2
590,535.93,9028.9
591,580.53,9156.44
592,571.97,9212.92
593,549.95,9312.92
594,545.77,9418.4
595,537.32,9551.04
596,522.5,9653.09
597,547.2,9754.85
598,557.03,9898.99
599,545.69,9946.08
600,697.81,30.56
601,623.02,112.53
602,695.33,294.33
603,649.05,315.79
604,609.48,445.62
605,627.58,562.13
606,686.56,641.48
607,667.8,786.42
608,662.31,880.35
609,628.13,936.81
610,652.1,1035.73
611,629.25,1127.4
612,615.88,1201.91
613,615.35,1393.89
614,695.51,1445.69
615,619.54,1541.94
616,660.64,1647.65
617,687.26,1770.65
618,672.83,1838.23
619,612.45,1946.49
620,641.07,2025.14
621,681.1,2103.59
622,675.67,2247.53
623,689.75,2318.81
624,617.56,2457.86
625,663.07,2552.96
626,600.74,2697.14
627,695.24,2707.98
628,654.48,2845.91
629,644.08,2904.45
630,689.64,3044.07
631,632.6,3143.74
632,655.74,3245.75
633,680.09,3380.59
634,601.12,3477.27
635,671.52,3572.2
636,682.13,3698.07
637,646.73,3761.62
638,689.73,3891.1
639,653.53,3987.77
640,699.64,4013.77
641,693.79,4147.13
642,623.19,4267.18
643,644.14,4367.03
644,698.69,4414.23
645,692.41,4530.43
646,625.62,4608.35
647,626.51,4784.18
648,653.73,4875.77
649,693.37,4901.12
650,650.61,5031.67
651,694.94,5195.21
652,680.55,5294.76
653,645.24,5386.77
654,642.72,5434.07
655,625.71,5504.24
656,688.87,5605.67
657,637.39,5763.6
658,627.75,5859.32
659,667.2,5978.97
660,600.83,6021.23
661,622.62,6153.38
662,623.73,6260.74
663,636.64,6357.72
664,636.74,6415.09
665,697.89,6577.51
666,623.08,6616.88
667,631.34,6734.71
668,654.92,6848.88
669,624.18,6989.69
670,621.33,7030.44
671,600.71,7108.86
672,621.79,7243.96
673,677.76,7395.69
674,667.48,7400.9
675,605.57,7508.42
676,673.08,7695.97
677,601.21,7729.29
678,699.14,7800.55
679,684.31,7996.39
680,656.53,8060.98
681,645.41,8175.98
682,672.25,8267.66
683,629.61,8321.28
684,694.23,8477.54
685,647.66,8507.69
686,690.63,8636.91
687,658.57,8750.07
688,651.79,8800.88
689,695.19,8998.14
690,671.96,9025.57
691,608.81,9192.99
692,692,9243.12
693,694.93,9345.07
694,682.83,9482.84
695,699.25,9571.1
696,675.52,9623.41
697,621.94,9735.1
698,603.2,9849.57
699,638.54,9951.09
700,725.56,56.17
701,729.72,115.03
702,789.06,213.1
703,799.14,319.9
704,798.77,465.85
705,716.95,556.41
706,768.06,673.98
707,767.7,749.73
708,728.13,804.57
709,735.8,972.27
710,756.41,1051.08
711,786.27,1183.71
712,735.63,1233.08
713,782.74,1373.61
714,767.44,1451.48
715,792.66,1574.53
716,740.63,1613.52
717,766.1,1779.31
718,720.07,1836.22
719,763.79,1994.4
720,734.83,2051.4
721,768.71,2176.45
722,755.81,2223.61
723,723.67,2308.72
724,782.18,2406.51
725,705.19,2518.31
726,743.11,2665.82
727,770.29,2752.99
728,723.42,2856.82
729,723.48,2929.92
730,701.05,3099.58
731,728.97,3169.28
732,749.04,3242.15
733,796.11,3387.01
734,730.24,3432.38
735,773.37,3529.3
736,739.42,3634.01
737,737.05,3769.89
738,718.35,3844.94
739,722.93,3930.9
740,763.51,4002.48
741,731.72,4115.86
742,794.65,4226.17
743,781.12,4304.97
744,799.77,4404.01
745,769.39,4596.79
746,764.81,4660.52
747,716.77,4717.42
748,793.15,4877.84
749,760.69,4992.26
750,728.25,5050.73
751,730.76,5192.24
752,787.82,5231.29
753,792.78,5348.68
754,786.29,5484.45
755,727.13,5518.84
756,774.08,5636.3
757,737.38,5751.98
758,777.15,5868.32
759,746.91,5920.19
760,710.56,6016.17
761,750.7,6154.72
762,738.38,6221.56
763,746.18,6399.57
764,791.69,6438.18
765,713.86,6537.25
766,767.33,6638.29
767,723.36,6702.81
768,790.05,6868.76
769,741.94,6932.14
770,784.78,7013.84
771,761.74,7190.2
772,796.27,7280.4
773,702.14,7346.73
774,746.78,7432.12
775,779.92,7585.42
776,720.28,7642.58
777,786.04,7768.5
778,799.24,7847.02
779,782.83,7916.21
780,729.79,8094.79
781,792.52,8164.88
782,761.29,8274.81
783,763.99,8369.33
784,744.6,8460.53
785,732.56,8548.27
786,701.22,8606.61
787,749.73,8753.4
788,735.47,8861.8
789,777.51,8975.75
790,727.71,9069.83
791,711.77,9135.07
792,762.02,9261.59
793,743.72,9394.55
794,766.38,9427.37
795,713.75,9512.88
796,754.78,9642.5
797,786.97,9791.93
798,712.41,9876.56
799,704.67,9932.14
800,896.24,42.46
801,847.05,105.96
802,876.1,223.55
803,806.2,376.96
804,847.39,497.12
805,846.29,583.03
806,839.06,622.08
807,822.86,712.68
808,867.63,875.1
809,818.58,978.02
810,864.54,1012.3
811,812.73,1127.81
812,815.11,1232.22
813,863.28,1393.67
814,871.17,1444.7
815,876.62,1539.18
816,813.68,1637.7
817,818.61,1725.62
818,889.16,1866.87
819,850.67,1918.72
820,847.94,2050.35
821,854.34,2106.38
822,849.95,2205.91
823,836.19,2360.49
824,865.26,2416.83
825,863.11,2559.96
826,861.99,2660.49
827,822.85,2727.64
828,829.55,2820.03
829,835.43,2928.44
830,890.87,3070.72
831,825.82,3125.03
832,866.42,3267.75
833,880.64,3312.56
834,815.46,3459.97
835,875.17,3567.6
836,899.39,3675.04
837,879.55,3759.91
838,852.19,3890.21
839,893.91,3900.54
840,892.67,4036.01
841,858.79,4138.73
842,899.4,4200.27
843,808.62,4337.82
844,899.9,4413.61
845,862.68,4580.35
846,883.12,4632.94
847,842.31,4721.53
848,864.24,4892.16
849,840.12,4968.19
850,816.97,5013.53
851,808.54,5105.71
852,847.12,5251.54
853,825.47,5308.7
854,897.69,5499.75
855,804.58,5599.39
856,809.62,5689.15
857,826.54,5746.08
858,868.01,5813.85
859,821.4,5992.16
860,823.16,6099.13
861,833.66,6102.25
862,873.82,6243.1
863,819,6350.41
864,868.25,6497.25
865,815.04,6537.28
866,886.21,6627.94
867,891.11,6761.12
868,851.21,6868.63
869,878.24,6902.11
870,885.58,7067.56
871,841.43,7160.65
872,806.65,7210.41
873,894.86,7365.26
874,833.9,7465.1
875,852.46,7527.84
876,820.7,7664.45
877,892.35,7717.33
878,835.4,7892.76
879,885.66,7923.51
880,829.44,8078.73
881,884.67,8159.27
882,815.32,8266.61
883,857.51,8385.81
884,890.08,8421.87
885,824.35,8554.21
886,855.47,8677.14
887,868.52,8794.78
888,897.27,8850.66
889,848.16,8976.26
890,807.66,9091.36
891,864.5,9144.7
892,839.17,9256.15
893,829.54,9307.67
894,828.02,9451.74
895,855.91,9505.69
896,808.14,9661.25
897,887.59,9799.35
898,845,9810.23
899,895.93,9967.45
900,984.59,35.96
901,943.43,117.83
902,992.47,201
903,992.65,303.39
904,923.55,411.52
905,914.17,563.54
906,916.89,678.73
907,934.24,770.66
908,917.83,897.02
909,998.11,972
910,901.81,1012.44
911,907.66,1127.34
912,946.99,1232.03
913,993.56,1375.45
914,958.15,1418.36
915,970.71,1515.04
916,984.18,1657.14
917,931.41,1767.36
918,995.7,1872.74
919,985.98,1941.61
920,991.96,2096.61
921,948.05,2171.88
922,934.3,2239.82
923,928.01,2389.37
924,997.93,2439.51
925,973.56,2501.41
926,936.22,2635.54
927,930.9,2725.82
928,929.71,2800.12
929,959.62,2979.41
930,907.5,3086.88
931,990.44,3109.23
932,946.6,3219.13
933,931.15,3379.33
934,926.84,3456.63
935,932.35,3520.94
936,979.04,3679.3
937,943.25,3722.15
938,984.32,3845.4
939,968.36,3982.33
940,929.56,4006.68
941,983.51,4167.48
942,947.9,4247.1
943,983.67,4393.45
944,978.18,4483.92
945,930.71,4573.07
946,981.32,4620.11
947,943.02,4745.05
948,913.1,4812.99
949,972.9,4989.5
950,959.18,5028.88
951,960.25,5118.54
952,971.44,5285.12
953,980.14,5398.07
954,915.57,5427.66
955,927.39,5518.28
956,943.67,5629.96
957,918.48,5782.52
958,993.17,5883.77
959,934.23,5999.46
960,990.68,6032.91
961,971.37,6138.46
962,997.66,6206.6
963,993.42,6341.29
964,997.82,6457.87
965,986.46,6555.95
966,970.63,6614.82
967,949.31,6750.82
968,966.25,6806.04
969,989.11,6979.2
970,950.81,7029.92
971,920.59,7153.94
972,955.31,7283.78
973,915.35,7308.26
974,931.77,7483.89
975,947.5,7559.1
976,979.16,7635.12
977,900.94,7781.34
978,910.57,7836.9
979,919.17,7950.65
980,966.31,8054.22
981,997.08,8101.04
982,918.13,8296.81
983,900.31,8382.8
984,901.65,8421.92
985,915.77,8506.88
986,995.49,8668.12
987,949.05,8792.64
988,963.57,8896.24
989,954.97,8910.04
990,995.6,9008.1
991,910.23,9107.27
992,934.67,9227.4
993,925.34,9321.63
994,950.45,9487.36
995,909.13,9594.75
996,978.44,9617.51
997,963.51,9765.65
998,927.13,9847.44
999,937.27,9944.96
1000,1045.98,29.29
1001,1070.16,114.18
1002,1085.05,213.08
1003,1041.09,349.07
1004,1058.89,496.6
1005,1049.58,558.4
1006,1014.6,664.87
1007,1062.93,738.99
1008,1058.12,895.82
1009,1034.93,981.52
1010,1064.81,1091.29
1011,1008.95,1165.74
1012,1054.64,1261.88
1013,1070.34,1382.13
1014,1019.21,1439.32
1015,1059.95,1507.94
1016,1030.43,1697.33
1017,1077.08,1711.9
1018,1001.37,1843.56
1019,1018.79,1919.84
1020,1063.72,2030.98
1021,1009.53,2165.57
1022,1058.6,2274.33
1023,1049.98,2313.89
1024,1026.92,2431.92
1025,1031.98,2531.23
1026,1045.48,2604.72
1027,1078.32,2704.38
1028,1058.56,2865.32
1029,1080.8,2915.75
1030,1068.44,3065.36
1031,1077.67,3133.3
1032,1067.67,3299.29
1033,1070.88,3310.31
1034,1082.28,3473.82
1035,1002.32,3510.98
1036,1046.66,3603.83
1037,1071.68,3709.49
1038,1073.99,3884.32
1039,1058.83,3923.39
1040,1015.01,4038.91
1041,1072.52,4195.75
1042,1033.78,4230.34
1043,1075.74,4353.64
1044,1059.18,4426.56
1045,1041.39,4561.8
1046,1073.16,4633.47
1047,1044.49,4773.91
1048,1028.61,4811.36
1049,1031.13,4906.73
1050,1020.11,5070.73
1051,1021.26,5176.05
1052,1045.3,5275.4
1053,1063.48,5324.94
1054,1019.37,5468.82
1055,1098.57,5566.63
1056,1022.98,5627.1
1057,1037.36,5782.87
1058,1035.17,5808.37
1059,1090.24,5974.33
1060,1029.27,6086.87
1061,1096.56,6142.41
1062,1049.91,6282.61
1063,1042.39,6387.03
1064,1028.53,6479.27
1065,1054.36,6559.05
1066,1013.36,6652.33
1067,1048.72,6709.91
1068,1030.17,6850.81
1069,1080.14,6925.78
1070,1052.96,7048.18
1071,1085.91,7132.46
1072,1028.61,7242.92
1073,1040.1,7398.34
1074,1053.1,7447.34
1075,1096.91,7535.59
1076,1029.35,7628.54
1077,1035.93,7760.29
1078,1041.28,7896.04
1079,1072.93,7908.76
1080,1090.49,8083.29
1081,1095.09,8109.24
1082,1054.06,8215.19
1083,1078.89,8313.72
1084,1030.42,8451.8
1085,1051.93,8580.78
1086,1092.65,8680.51
1087,1091.49,8764.32
1088,1026.64,8882.1
1089,1074.03,8939.27
1090,1068.73,9070.52
1091,1031.52,9133.88
1092,1069.76,9234.51
1093,1092.16,9328.06
1094,1070.08,9452.9
1095,1039.43,9595.77
1096,1043.67,9605.02
1097,1061.95,9745.05
1098,1087.7,9889.63
1099,1014.59,9921.62
1100,1128.87,17.09
1101,1199.87,158.82
1102,1148.56,239.76
1103,1178.61,346.88
1104,1131.77,424.5
1105,1162.29,556.74
1106,1165.67,606.8
1107,1159.77,725.36
1108,1158.55,823.22
1109,1135.41,990.63
1110,1169.6,1043.18
1111,1198.76,1184.84
1112,1167.84,1258.59
1113,1143.61,1332.66
1114,1148.75,1427.47
1115,1143.25,1592.49
1116,1173.71,1626.15
1117,1145.12,1735.31
1118,1183.83,1830.31
1119,1136.04,1902.43
1120,1141.38,2012.76
1121,1196.82,2116.57
1122,1188.63,2239.32
1123,1176.89,2341.47
1124,1150.1,2464.74
1125,1131.7,2523.37
1126,1163.93,2609.06
1127,1156.97,2734.18
1128,1153.67,2878.62
1129,1171.47,2973.91
1130,1153.95,3012.28
1131,1141.65,3195.77
1132,1173.84,3248.69
1133,1151.47,3370.42
1134,1137.71,3436.88
1135,1135.37,3554.4
1136,1166.21,3687.59
1137,1105.65,3724.7
1138,1159.68,3820.37
1139,1157.67,3956.87
1140,1143.57,4054.17
1141,1122.89,4111.53
1142,1177.8,4280.37
1143,1120.19,4378.73
1144,1180.66,4402.71
1145,1195.13,4590.88
1146,1171.24,4694.46
1147,1132.23,4736.15
1148,1125.8,4854.74
1149,1170.52,4984.58
1150,1173.67,5033.84
1151,1123.2,5112.62
1152,1121.51,5247.71
1153,1143.2,5372.92
1154,1180.19,5422.67
1155,1147.21,5550.59
1156,1124.69,5677.19
1157,1180.51,5713.67
1158,1140.83,5895.99
1159,1139.14,5958.5
1160,1143.83,6023.06
1161,1157.17,6109.09
1162,1158.09,6248.96
1163,1180.14,6316.79
1164,1197.72,6467.96
1165,1123.53,6531.41
1166,1138.52,6622.85
1167,1145.65,6755
1168,1151.74,6828.31
1169,1133.38,6915.88
1170,1180.28,7063.38
1171,1126.89,7121.91
1172,1182.21,7204.33
1173,1100.47,7372.85
1174,1136.32,7452.14
1175,1118.06,7557.57
1176,1172.05,7664.72
1177,1147.07,7778.63
1178,1108.1,7841.88
1179,1109.3,7951.56
1180,1182.14,8008.02
1181,1158.06,8101.53
1182,1170.62,8278.27
1183,1128.48,8308.2
1184,1106.36,8412.8
1185,1186.66,8535.06
1186,1184.48,8642.91
1187,1172.35,8703.62
1188,1162.59,8862.47
1189,1100.04,8935.56
1190,1135.62,9067.6
1191,1129.65,9172.85
1192,1149.96,9219.99
1193,1129.43,9314.78
1194,1141.15,9468.27
1195,1153.03,9529.62
1196,1167.45,9690.27
1197,1186.11,9758.89
1198,1174.82,9857.3
1199,1183.07,9921.19
1200,1293.34,93.99
1201,1256.36,148.2
1202,1267.74,294.29
1203,1266.81,377.87
1204,1291.34,404.57
1205,1208.19,541.51
1206,1276.64,629.85
1207,1220.45,787.6
1208,1232.73,888.68
1209,1246.87,961.91
1210,1237.71,1036.83
1211,1270.53,1187.47
1212,1270.36,1264.56
1213,1263.63,1327.59
1214,1273.77,1435.29
1215,1226.59,1531.67
1216,1218.64,1662.37
1217,1225.99,1758.45
1218,1258.42,1821.91
1219,1218.92,1970.93
1220,1253.33,2026.51
1221,1267.21,2116.89
1222,1267.14,2297.83
1223,1297.63,2390.52
1224,1290.46,2496.87
1225,1251.58,2561.19
1226,1257.56,2686.02
1227,1241.2,2739.19
1228,1207.91,2819.11
1229,1204.15,2920.21
1230,1282.09,3082.63
1231,1235.01,3174.35
1232,1247.31,3280.55
1233,1227.45,3370.29
1234,1213.56,3472.61
1235,1240.7,3561.1
1236,1202.58,3685.3
1237,1249.32,3745.67
1238,1297.47,3874.64
1239,1291.01,3922.55
1240,1237.99,4068.22
1241,1208.88,4184.79
